Date,Open,High,Low,Close,Volume
2025-10-21 13:27:35.743319,5301.703692496538,5338.889990940902,5269.829722401369,5312.328349194928,3960989
2025-10-22 13:27:35.743319,5431.080068273871,5469.173816247736,5398.428284296273,5441.963996266404,2832214
2025-10-23 13:27:35.743319,5334.800752507169,5372.219194659022,5302.727802091294,5345.491735979127,2830229
2025-10-24 13:27:35.743319,5221.506248477667,5258.130039799655,5190.114427344535,5231.970188855378,2363462
2025-10-27 13:27:35.743319,5241.735736454654,5278.501417972872,5210.222295153323,5252.240216888431,1154224
2025-10-28 13:27:35.743319,5327.377897476381,5364.744275514791,5295.349573443456,5338.054005487355,2750397
2025-10-29 13:27:35.743319,5466.3880631680095,5504.729462408666,5433.524006676017,5477.34274866534,2499284
2025-10-30 13:27:35.743319,5431.6057956461,5469.7032310865025,5398.950850982897,5442.490777200501,2501676
2025-10-31 13:27:35.743319,5522.965969853605,5561.70420811911,5489.761765626028,5534.034037929464,2184532
2025-11-03 13:27:35.743319,5522.5372549796275,5561.272486226979,5489.335628196183,5533.604463907443,954418
2025-11-04 13:27:35.743319,5511.010459471365,5549.664841451624,5477.878132059713,5522.054568608582,1972542
2025-11-05 13:27:35.743319,5587.337584620703,5626.527327198202,5553.746376697131,5598.53465392856,4973014
2025-11-06 13:27:35.743319,5645.098999843276,5684.693882607707,5611.160528902334,5656.411823490256,1062621
2025-11-07 13:27:35.743319,5515.938732904769,5554.627681933158,5482.776776594719,5526.992718341451,4029801
2025-11-10 13:27:35.743319,5642.28969804489,5681.864876287689,5608.368116693919,5653.596891828547,2098099
2025-11-11 13:27:35.743319,5763.191080116971,5803.614264045646,5728.542636749534,5774.74056123945,4694463
2025-11-12 13:27:35.743319,5712.220845654016,5752.2865229281415,5677.8788365619075,5723.668182018052,4313233
2025-11-13 13:27:35.743319,5749.109313129538,5789.433727149484,5714.545529683869,5760.630574278094,1711569
2025-11-14 13:27:35.743319,5794.767722214511,5835.412385596776,5759.929439315426,5806.380483180873,1695885
2025-11-17 13:27:35.743319,5820.379699201235,5861.204005708658,5785.387436480586,5832.043786774784,1656083
2025-11-18 13:27:35.743319,5775.419663201199,5815.928618754714,5740.697701298186,5786.993650502203,2474324
2025-11-19 13:27:35.743319,5720.387639284204,5760.510598677981,5685.996531232395,5731.85134196814,4398190
2025-11-20 13:27:35.743319,5721.055184173147,5761.182825745503,5686.660062825413,5732.520224622392,3888445
2025-11-21 13:27:35.743319,5825.496293510927,5866.35648795439,5790.473269702245,5837.170634780488,3242974
2025-11-24 13:27:35.743319,5876.128923395207,5917.344256525233,5840.801494998041,5887.904732860929,3992099
2025-11-25 13:27:35.743319,5846.475398941638,5887.482741419184,5811.326248246598,5858.191782506651,1779180
2025-11-26 13:27:35.743319,5917.502378933007,5959.0079066409535,5881.926212326195,5929.361101135278,3833178
2025-11-27 13:27:35.743319,5672.819866778201,5712.609184481053,5638.714737318612,5684.18824326473,3084182
2025-11-28 13:27:35.743319,5774.304467454942,5814.805600994205,5739.589210135574,5785.876219894732,2308286
2025-12-01 13:27:35.743319,5628.382518244772,5667.860151138271,5594.5445471932,5639.661841928629,4863089
2025-12-02 13:27:35.743319,5600.665835199314,5639.94906250031,5566.994497512745,5611.88961442817,3297921
2025-12-03 13:27:35.743319,5510.142260293003,5548.7905526998675,5477.015152515691,5521.184629552107,4874142
2025-12-04 13:27:35.743319,5406.8692000925685,5444.793132357747,5374.362972436702,5417.704609311191,769160
2025-12-05 13:27:35.743319,5504.591824319583,5543.201185812806,5471.49808589682,5515.623070460504,3069931
2025-12-08 13:27:35.743319,5468.843144148921,5507.201763396458,5435.964327651031,5479.802749648217,941904
2025-12-09 13:27:35.743319,5500.091130470704,5538.668923970999,5467.0244503275935,5511.113357185074,1078526
2025-12-10 13:27:35.743319,5498.970278363567,5537.540210175735,5465.910336810279,5509.990258881329,1337393
2025-12-11 13:27:35.743319,5541.2298183924395,5580.096159804009,5507.915811468237,5552.334487367174,3845503
2025-12-12 13:27:35.743319,5550.393318073748,5589.323932529174,5517.0242199690965,5561.516350775299,1314422
2025-12-15 13:27:35.743319,5447.320900961178,5485.528562591166,5414.571476706902,5458.237375712603,1234983
2025-12-16 13:27:35.743319,5532.102334621294,5570.904655605611,5498.843202349021,5543.188712045385,2763429
2025-12-17 13:27:35.743319,5494.027337536742,5532.562599423272,5460.997113062574,5505.037412361466,3635812
2025-12-18 13:27:35.743319,5369.919056180878,5407.583819099982,5337.634973678789,5380.680417014908,4775115
2025-12-19 13:27:35.743319,5338.213826805464,5375.656208356203,5306.120356904829,5348.911650105675,3376280
2025-12-22 13:27:35.743319,5462.4778446561795,5500.791817514489,5429.637296491914,5473.424694044268,3438687
2025-12-23 13:27:35.743319,5535.355715362053,5574.180855650163,5502.077023686529,5546.448612587227,1916842
2025-12-24 13:27:35.743319,5509.236507219554,5547.87844664895,5476.114844851501,5520.277061342239,2831256
2025-12-25 13:27:35.743319,5483.190738487694,5521.649992164461,5450.225663907608,5494.179096681056,4189024
2025-12-26 13:27:35.743319,5459.5297370267945,5497.823031775479,5426.706912956493,5470.470678383562,4896650
2025-12-29 13:27:35.743319,5635.094271856466,5674.618981178103,5601.2159495807755,5646.387045948362,4202418
2025-12-30 13:27:35.743319,5670.305003712236,5710.076682094987,5636.214993669878,5681.668340393022,2781608
2025-12-31 13:27:35.743319,5709.8544532394435,5749.903532570782,5675.526670955439,5721.297047334112,4430010
2026-01-01 13:27:35.743319,5801.681476935323,5842.374633587174,5766.801628376594,5813.308093121566,4141771
2026-01-02 13:27:35.743319,5825.411395171964,5866.270994136095,5790.388881774136,5837.085566304573,4579441
2026-01-05 13:27:35.743319,5805.722044105939,5846.443541409287,5770.8179035602125,5817.356757621182,1460652
2026-01-06 13:27:35.743319,5791.542958174047,5832.165002970859,5756.724062633923,5803.149256687422,2688370
2026-01-07 13:27:35.743319,5788.21945707426,5828.8181907411135,5753.420542502672,5799.81909526479,2048485
2026-01-08 13:27:35.743319,5787.88181954666,5828.478185014422,5753.084934860007,5799.480781108878,2067343
2026-01-09 13:27:35.743319,5854.325756420582,5895.388161525737,5819.129409187593,5866.057872164913,3825495
2026-01-12 13:27:35.743319,5861.819333183105,5902.934298445912,5826.577934386413,5873.566466115336,3885744
2026-01-13 13:27:35.743319,5929.557697596017,5971.147781647291,5893.9090541234955,5941.440578753523,1255612
2026-01-14 13:27:35.743319,5925.344769505154,5966.9053039606,5889.721454257628,5937.219207920995,4494528
2026-01-15 13:27:35.743319,5935.304912922328,5976.935308103145,5899.621717053055,5947.199311545419,2576475
2026-01-16 13:27:35.743319,5762.926345910516,5803.34767298604,5728.279494131495,5774.475296503523,2641912
2026-01-19 13:27:35.743319,5845.606228412533,5886.607474503602,5810.462303191615,5857.320870152838,3644311
2026-01-20 13:27:35.743319,5879.005612683689,5920.241122993093,5843.660889561343,5890.787187057805,785622
2026-01-21 13:27:35.743319,5970.6618611155545,6012.540250922977,5934.766098423476,5982.627115346247,2462889
2026-01-22 13:27:35.743319,5719.68626490748,5759.8043048417,5685.299373535291,5731.148562031543,2406862
2026-01-23 13:27:35.743319,5904.646454717189,5946.061810611999,5869.147578235924,5916.479413544278,4526390
2026-01-26 13:27:35.743319,5895.242862821462,5936.592261658887,5859.800520960812,5907.056976775012,1896436
2026-01-27 13:27:35.743319,5997.054748716769,6039.118258978308,5961.000311349733,6009.07289450578,1167540
2026-01-28 13:27:35.743319,5907.187823514657,5948.621004641513,5871.673668263065,5919.025875265187,2695690
2026-01-29 13:27:35.743319,5964.716297118414,6006.552984573153,5928.856279300067,5976.669636391197,2088236
2026-01-30 13:27:35.743319,5874.143485601103,5915.344892814737,5838.827993703701,5885.91531623357,3482410
2026-02-02 13:27:35.743319,5822.348631699455,5863.186748354661,5787.344531709278,5834.016665029514,1904355
2026-02-03 13:27:35.743319,5994.930501177423,6036.979111907124,5958.8888348376795,6006.944389957338,3175480
2026-02-04 13:27:35.743319,5980.7977352147855,6022.747218327513,5944.841035403874,5992.783301818422,3924083
2026-02-05 13:27:35.743319,6003.336828361016,6045.444401305431,5967.244622980088,6015.367563487992,2964722
2026-02-06 13:27:35.743319,6085.241836223996,6127.923893191498,6048.657215966136,6097.4367096432825,3401092
2026-02-09 13:27:35.743319,6133.721714637203,6176.743810832052,6096.845632184474,6146.013742121446,2750229
2026-02-10 13:27:35.743319,6150.651311733327,6193.792152597188,6113.673448135732,6162.977266265859,2022534
2026-02-11 13:27:35.743319,6187.507843898871,6230.907197513392,6150.308397943568,6199.907659217306,2222907
2026-02-12 13:27:35.743319,6417.852944033868,6462.8679446433225,6379.268657797191,6430.714372779426,3015967
2026-02-13 13:27:35.743319,6415.515461790428,6460.5140672338475,6376.945228553211,6428.372206202834,3370574
2026-02-16 13:27:35.743319,6438.115242789502,6483.272363730911,6399.409139125437,6451.017277344191,3388939
2026-02-17 13:27:35.743319,6543.653502791925,6589.550872049984,6504.3129005707315,6556.767036865656,4486280
2026-02-18 13:27:35.743319,6656.39827057471,6703.086434797177,6616.379844098309,6669.737746066844,2544940
2026-02-19 13:27:35.743319,6779.36874822713,6826.919430829925,6738.611020281877,6792.954657542215,2599409
2026-02-20 13:27:35.743319,6848.0568874455,6896.089350583895,6806.886204755448,6861.780448342185,3672382
2026-02-23 13:27:35.743319,6735.013890370393,6782.253466755756,6694.522824897224,6748.510912194783,4381857
2026-02-24 13:27:35.743319,6905.521750457947,6953.957273757752,6864.005587629543,6919.360471400749,791464
2026-02-25 13:27:35.743319,6791.189867018399,6838.823463280051,6750.361070222698,6804.7994659503,3173829
2026-02-26 13:27:35.743319,6825.5006680999295,6873.374921282994,6784.465593943016,6839.179026152234,618581
2026-02-27 13:27:35.743319,6752.086434929981,6799.445758621873,6711.492728908357,6765.617670270522,4352256
2026-03-02 13:27:35.743319,6748.967183967359,6796.304629145487,6708.3922309575355,6762.492168303967,838540
2026-03-03 13:27:35.743319,6785.723497761315,6833.318752755633,6744.927564909043,6799.3221420454065,1001590
2026-03-04 13:27:35.743319,6821.922187241541,6869.771340859466,6780.908626997603,6835.59337398952,1918412
2026-03-05 13:27:35.743319,6868.667231543796,6916.844256213943,6827.372638969385,6882.432095735267,3860492
2026-03-06 13:27:35.743319,7040.475835321393,7089.857930358717,6998.1483252894,7054.585005332057,2130369
2026-03-09 13:27:35.743319,7092.080738915847,7141.824792194816,7049.4429789624455,7106.293325566981,1372328
2026-03-10 13:27:35.743319,7069.688525392927,7119.2755190580065,7027.185387965715,7083.856237868664,3610691
2026-03-11 13:27:35.743319,7176.255512426464,7226.589969928452,7133.111691710473,7190.63678599846,1858097
2026-03-12 13:27:35.743319,7309.097374681556,7360.363588732428,7265.154905495094,7323.744864410377,3800354
2026-03-13 13:27:35.743319,7179.327177174374,7229.683179419083,7136.16488953605,7193.714606387148,1794315
2026-03-16 13:27:35.743319,7247.573127563579,7298.407808819034,7204.000543630331,7262.097322207995,3075508
2026-03-17 13:27:35.743319,7327.865426659094,7379.263280353095,7283.810123492807,7342.550527714523,2876219
2026-03-18 13:27:35.743319,7298.879260337421,7350.073804247603,7254.998222700123,7313.506272883188,1858311
2026-03-19 13:27:35.743319,7454.787269912239,7507.075356975752,7409.968909572086,7469.726723358957,1789467
2026-03-20 13:27:35.743319,7441.746595705241,7493.9432151139945,7397.006636212023,7456.659915536314,664074
2026-03-23 13:27:35.743319,7459.506249141634,7511.827435257856,7414.65951818487,7474.455159460555,3070466
2026-03-24 13:27:35.743319,7443.886922321642,7496.098554041332,7399.134095133335,7458.80453138441,4155180
2026-03-25 13:27:35.743319,7449.3503998037195,7501.600352507753,7404.564726057404,7464.278957719158,4983120
2026-03-26 13:27:35.743319,7331.518872728695,7382.942351795929,7287.441604956779,7346.211295319334,1290645
2026-03-27 13:27:35.743319,7178.438960071482,7228.788732336512,7135.282012415742,7192.824609290063,3787093
2026-03-30 13:27:35.743319,7355.876520252479,7407.470844542827,7311.652813717896,7370.617755764008,1517481
2026-03-31 13:27:35.743319,7266.647911328994,7317.616383652944,7222.960649337037,7281.21033199298,4094804
2026-04-01 13:27:35.743319,7162.966529095975,7213.2077772960465,7119.902602067342,7177.321171438853,562507
2026-04-02 13:27:35.743319,6938.761935671219,6987.430606562701,6897.045932049949,6952.667270211643,1605710
2026-04-03 13:27:35.743319,6876.012716706093,6924.241262815253,6834.6739628982405,6889.79230130871,2838377
2026-04-06 13:27:35.743319,6744.265512135847,6791.569979655837,6703.718825690141,6757.781074284416,4887373
2026-04-07 13:27:35.743319,6915.897987210579,6964.406289726084,6874.319442197289,6929.7575022150095,1306564
2026-04-08 13:27:35.743319,7024.963881574158,7074.237175332693,6982.729629781127,7039.041965505168,4418949
2026-04-09 13:27:35.743319,6956.300659591781,7005.0923475849095,6914.479212740528,6970.241141875533,2109473
2026-04-10 13:27:35.743319,7198.944051093959,7249.437646642714,7155.663826337883,7213.370792679318,2211952
2026-04-13 13:27:35.743319,7309.39741942706,7360.665738000195,7265.4531463643725,7324.045510447956,1237954
2026-04-14 13:27:35.743319,7277.507063623258,7328.551702346065,7233.754516146564,7292.0912461154885,3408056
2026-04-15 13:27:35.743319,7013.222399575656,7062.413338250033,6971.05873785476,7027.276953482621,1207173
2026-04-16 13:27:35.743319,7262.0446405372995,7312.980825390767,7218.385053520042,7276.597836209719,1179447
2026-04-17 13:27:35.743319,7115.80120528454,7165.711634580122,7073.020837316897,7130.061327940421,1561404
2026-04-20 13:27:35.743319,6945.7978575770685,6994.515878622197,6904.0395538241,6959.717292161391,3480248
2026-04-21 13:27:35.743319,7056.685098067807,7106.180885328803,7014.260137558382,7070.826751570949,3113987
2026-04-22 13:27:35.743319,7323.37798203987,7374.744360671411,7279.349657498548,7338.054090220311,3253913
2026-04-23 13:27:35.743319,7480.770440590953,7533.240774342592,7435.795868803833,7495.761964519993,3035232
2026-04-24 13:27:35.743319,7548.089037153777,7601.0315454304055,7502.709744345237,7563.215468089957,2878907
2026-04-27 13:27:35.743319,7619.538005697768,7672.981659044345,7573.72915997213,7634.807620939648,3329915
2026-04-28 13:27:35.743319,7721.564292471036,7775.723561055502,7675.14206225578,7737.038369209456,2863162
2026-04-29 13:27:35.743319,7813.874229076726,7868.680962146402,7766.897029302718,7829.533295668062,1415113
2026-04-30 13:27:35.743319,7850.826181246908,7905.892096345834,7803.626825447829,7866.559299846602,3192794
2026-05-01 13:27:35.743319,7867.039283862125,7922.21891811767,7819.742454500228,7882.804893649423,2711549
2026-05-04 13:27:35.743319,7863.58722216781,7918.74264356578,7816.3111466838345,7879.345913995801,2845704
2026-05-05 13:27:35.743319,7779.043779232177,7833.606210549437,7732.27598096024,7794.633045322823,923332
2026-05-06 13:27:35.743319,7750.236018719328,7804.5963915961165,7703.641413396366,7765.767553826982,792575
2026-05-07 13:27:35.743319,7559.680630958542,7612.704442999333,7514.231649209292,7574.830291541625,1959700
2026-05-08 13:27:35.743319,7552.312821433674,7605.284955451744,7506.908135132469,7567.447716867408,529336
2026-05-11 13:27:35.743319,7444.868355485603,7497.086871005041,7400.109627897514,7459.7879313483,3701078
2026-05-12 13:27:35.743319,7326.303885799824,7377.690786802427,7282.257970654735,7340.985857514854,2142425
2026-05-13 13:27:35.743319,7349.773939468027,7401.325460085537,7305.586921795874,7364.502945358744,3107622
2026-05-14 13:27:35.743319,7508.604206492495,7561.269767059075,7463.462297435426,7523.651509511518,2386963
2026-05-15 13:27:35.743319,7616.556309048825,7669.979048691452,7570.765389355145,7631.819948946719,3272605
2026-05-18 13:27:35.743319,7442.946687246304,7495.151724130796,7398.199512773881,7457.862412070444,1947947
2026-05-19 13:27:35.743319,7336.9440098588375,7388.405540990111,7292.834126032031,7351.647304467773,4676426
2026-05-20 13:27:35.743319,7444.935304593106,7497.154289695462,7400.176174505372,7459.855014622351,4356756
2026-05-21 13:27:35.743319,7339.69042580285,7391.171220372608,7295.564030457342,7354.399224251352,1998339
2026-05-22 13:27:35.743319,7318.659392986716,7369.992675302253,7274.659436716254,7333.326045076869,1176296
2026-05-25 13:27:35.743319,7382.9844187429435,7434.768878593845,7338.5977388707415,7397.779978700344,879039
2026-05-26 13:27:35.743319,7280.159583860528,7331.2228274347,7236.391089368381,7294.749082024578,1028714
2026-05-27 13:27:35.743319,7295.322690123463,7346.49228815038,7251.463034671819,7309.942575274011,3411190
2026-05-28 13:27:35.743319,7154.367668959418,7204.54860451324,7111.355438484711,7168.7050791176525,1052439
2026-05-29 13:27:35.743319,7093.667738910089,7143.4229234515415,7051.0204378745575,7107.883505921933,4642535
2026-06-01 13:27:35.743319,7131.340658170284,7181.360081624383,7088.466866638198,7145.631922014312,773452
2026-06-02 13:27:35.743319,6966.440051958672,7015.302857934334,6924.557646836676,6980.400853666004,1278883
2026-06-03 13:27:35.743319,7016.127743903412,7065.339060744417,6973.946615182549,7030.188120143699,4871047
2026-06-04 13:27:35.743319,7017.569236247175,7066.790663755921,6975.379441239676,7031.632501249674,2689921
2026-06-05 13:27:35.743319,7079.506803441597,7129.162662784373,7036.944638290645,7093.694191825248,3698156
2026-06-08 13:27:35.743319,7106.877354952206,7156.725192111188,7064.150637387363,7121.119594140487,1262371
2026-06-09 13:27:35.743319,7257.424858355384,7308.328639927015,7213.7930455797,7271.9687959472785,3757945
2026-06-10 13:27:35.743319,7274.706224634551,7325.7312181941115,7230.970515869213,7289.284794222997,4268950
2026-06-11 13:27:35.743319,7231.61472215015,7282.337470702304,7188.138080534016,7246.106936022194,642980
2026-06-12 13:27:35.743319,7248.516376325929,7299.357673554667,7204.938121558438,7263.042461248426,2934003
2026-06-15 13:27:35.743319,7311.484130721041,7362.767085545736,7267.5273122998715,7326.136403528097,757354
2026-06-16 13:27:35.743319,7320.504026395476,7371.850247021496,7276.4929801446015,7335.174375145768,3706943
2026-06-17 13:27:35.743319,7328.626055318782,7380.029244083543,7284.566179234702,7343.312680680143,2417160
2026-06-18 13:27:35.743319,7255.488244428235,7306.378442535446,7211.868074622053,7270.028301030296,3815258
2026-06-19 13:27:35.743319,7187.293447384981,7237.70532527245,7144.083266338578,7201.696841067115,4871545
2026-06-22 13:27:35.743319,7041.178726375172,7090.5657515100675,6998.846990545261,7055.289304985143,2735883
2026-06-23 13:27:35.743319,7232.0261577308565,7282.751792103718,7188.547042554118,7246.519196123103,3050982
2026-06-24 13:27:35.743319,7101.892455046765,7151.705327977954,7059.19570682003,7116.124704455676,1264265
2026-06-25 13:27:35.743319,7031.975761761092,7081.298237043984,6989.699354375754,7046.067897556204,808617
2026-06-26 13:27:35.743319,6960.084426693845,7008.902654135584,6918.240231743781,6974.032491677199,3480346
2026-06-29 13:27:35.743319,7057.673539378798,7107.17625959488,7015.24263633644,7071.81717372625,1244748
2026-06-30 13:27:35.743319,7030.031770062367,7079.340610132945,6987.767050001872,7044.120010082533,4136562
2026-07-01 13:27:35.743319,7166.428089790774,7216.693617474676,7123.3433517759995,7180.789669129032,2554410
2026-07-02 13:27:35.743319,7097.942808285571,7147.727978283566,7055.269805430147,7112.167142570713,2977748
2026-07-03 13:27:35.743319,7131.2740648445315,7181.293021211176,7088.400673673122,7145.565195235002,1234275
2026-07-06 13:27:35.743319,7045.99734694553,7095.418170020297,7003.636641452871,7060.1175821097495,1797819
2026-07-07 13:27:35.743319,7280.044248655607,7331.106683265415,7236.276447561485,7294.633515686981,1534186
2026-07-08 13:27:35.743319,7155.082647941719,7205.268598378183,7112.0661189961775,7169.421490923566,1098506
2026-07-09 13:27:35.743319,7192.007030189195,7242.451969278697,7148.76851096962,7206.419869929053,1056718
2026-07-10 13:27:35.743319,7264.336233535724,7315.288491686775,7220.66286940625,7278.894021578882,2096853
2026-07-13 13:27:35.743319,7313.221792444527,7364.516935277304,7269.254527159289,7327.877547539606,852414
2026-07-14 13:27:35.743319,7296.571639847937,7347.749998043262,7252.704475680514,7311.194027903744,3463944
2026-07-15 13:27:35.743319,7286.018873535562,7337.123214331903,7242.215152852984,7300.620113763089,2847693
2026-07-16 13:27:35.743319,7294.454931191923,7345.618442733348,7250.600492727843,7309.073077346616,3263545
2026-07-17 13:27:35.743319,7282.028263453699,7333.104613998965,7238.248534414899,7296.621506466632,4016144
2026-07-20 13:27:35.743319,7391.772946635041,7443.61904946715,7347.333429921804,7406.586118872787,4448401
2026-07-21 13:27:35.743319,7644.798353680317,7698.419183816351,7598.837642135145,7660.118590862041,624932
2026-07-22 13:27:35.743319,7584.9277397341875,7638.128635704266,7539.326971759834,7600.127995725639,768083
2026-07-23 13:27:35.743319,7434.386350959398,7486.531345405005,7389.690641434592,7449.284920801,2251498
2026-07-24 13:27:35.743319,7428.261225910311,7480.363258556975,7383.602340784597,7443.147520952215,4377809
2026-07-27 13:27:35.743319,7725.19797794612,7779.382733302455,7678.753901926404,7740.679336619359,2058426
2026-07-28 13:27:35.743319,7636.446156149231,7690.008403737451,7590.5356582164695,7651.749655460151,3730431
2026-07-29 13:27:35.743319,7830.442988735254,7885.36593555003,7783.366177179732,7846.135259253762,3092316
2026-07-30 13:27:35.743319,8034.016554111602,8090.36737162541,7985.71585338548,8050.116787686976,789220
2026-07-31 13:27:35.743319,7971.5645052472755,8027.477282338187,7923.639267740778,7987.539584416108,4476765
2026-08-03 13:27:35.743319,8043.911895302756,8100.332119017304,7995.5517035474295,8060.031959221199,1895285
2026-08-04 13:27:35.743319,8246.933780976326,8304.778005892993,8197.35301676204,8263.460702381088,3422705
2026-08-05 13:27:35.743319,8204.268373850024,8261.81334240408,8154.944115089403,8220.709793436898,3164749
2026-08-06 13:27:35.743319,8183.343818334766,8240.742021469378,8134.145358505098,8199.743304944655,4499453
2026-08-07 13:27:35.743319,8116.310127713535,8173.238154661424,8067.514676043914,8132.575278270075,1906978
2026-08-10 13:27:35.743319,7997.702253920873,8053.798361914304,7949.619875640787,8013.729713347568,3421989
2026-08-11 13:27:35.743319,7924.150479397903,7979.730693181254,7876.510296155029,7940.0305404788605,1484156
2026-08-12 13:27:35.743319,7783.888456886816,7838.484868909068,7737.091532296315,7799.487431750317,4213543
2026-08-13 13:27:35.743319,7791.763911205983,7846.415561885784,7744.919639194725,7807.37866854307,1363659
2026-08-14 13:27:35.743319,7706.141963871249,7760.193059810224,7659.812453066411,7721.585134139527,2737035
2026-08-17 13:27:35.743319,7737.080787506586,7791.348889222562,7690.5652717500325,7752.585959425436,1703920
2026-08-18 13:27:35.743319,7562.38050718466,7615.423256233048,7516.915293714612,7577.535578341342,3608591
